participant_id,video_no,conflict,action,score,score_type,target_kind,scale,item_no,item_text
74,2,葛藤あり,行動なし,0.16666666666666696,diff,scale,勇気尺度,,
76,2,葛藤あり,行動なし,0.16666666666666696,diff,scale,勇気尺度,,
77,2,葛藤あり,行動なし,-0.33333333333333326,diff,scale,勇気尺度,,
79,2,葛藤あり,行動なし,-1.0,diff,scale,勇気尺度,,
81,2,葛藤あり,行動なし,0.0,diff,scale,勇気尺度,,
82,2,葛藤あり,行動なし,1.5,diff,scale,勇気尺度,,
83,2,葛藤あり,行動なし,-0.16666666666666674,diff,scale,勇気尺度,,
86,2,葛藤あり,行動なし,0.0,diff,scale,勇気尺度,,
87,2,葛藤あり,行動なし,1.0,diff,scale,勇気尺度,,
88,2,葛藤あり,行動なし,0.0,diff,scale,勇気尺度,,
89,2,葛藤あり,行動なし,0.0,diff,scale,勇気尺度,,
90,2,葛藤あり,行動なし,-0.33333333333333304,diff,scale,勇気尺度,,
91,2,葛藤あり,行動なし,-1.333333333333333,diff,scale,勇気尺度,,
92,2,葛藤あり,行動なし,0.0,diff,scale,勇気尺度,,
94,2,葛藤あり,行動なし,-0.3333333333333335,diff,scale,勇気尺度,,
95,2,葛藤あり,行動なし,-1.1666666666666665,diff,scale,勇気尺度,,
96,2,葛藤あり,行動なし,0.33333333333333304,diff,scale,勇気尺度,,
97,2,葛藤あり,行動なし,0.666666666666667,diff,scale,勇気尺度,,
98,2,葛藤あり,行動なし,-0.8333333333333335,diff,scale,勇気尺度,,
100,2,葛藤あり,行動なし,-0.16666666666666696,diff,scale,勇気尺度,,
101,2,葛藤あり,行動なし,2.1666666666666665,diff,scale,勇気尺度,,
102,2,葛藤あり,行動なし,0.0,diff,scale,勇気尺度,,
103,2,葛藤あり,行動なし,0.0,diff,scale,勇気尺度,,
104,2,葛藤あり,行動なし,0.0,diff,scale,勇気尺度,,
105,2,葛藤あり,行動なし,0.0,diff,scale,勇気尺度,,
106,2,葛藤あり,行動なし,-0.8333333333333335,diff,scale,勇気尺度,,
107,2,葛藤あり,行動なし,-0.6666666666666665,diff,scale,勇気尺度,,
108,2,葛藤あり,行動なし,1.3333333333333335,diff,scale,勇気尺度,,
109,2,葛藤あり,行動なし,0.3333333333333335,diff,scale,勇気尺度,,
110,2,葛藤あり,行動なし,0.16666666666666607,diff,scale,勇気尺度,,
111,2,葛藤あり,行動なし,0.9999999999999996,diff,scale,勇気尺度,,
112,2,葛藤あり,行動なし,1.3333333333333335,diff,scale,勇気尺度,,
113,2,葛藤あり,行動なし,0.0,diff,scale,勇気尺度,,
114,2,葛藤あり,行動なし,-0.3333333333333335,diff,scale,勇気尺度,,
115,2,葛藤あり,行動なし,0.16666666666666696,diff,scale,勇気尺度,,
116,2,葛藤あり,行動なし,-0.16666666666666652,diff,scale,勇気尺度,,
117,2,葛藤あり,行動なし,0.3333333333333335,diff,scale,勇気尺度,,
118,2,葛藤あり,行動なし,1.6666666666666665,diff,scale,勇気尺度,,
120,2,葛藤あり,行動なし,0.5,diff,scale,勇気尺度,,
121,2,葛藤あり,行動なし,-0.16666666666666607,diff,scale,勇気尺度,,
122,2,葛藤あり,行動なし,0.0,diff,scale,勇気尺度,,
123,2,葛藤あり,行動なし,0.8333333333333335,diff,scale,勇気尺度,,
124,2,葛藤あり,行動なし,0.8333333333333335,diff,scale,勇気尺度,,
125,2,葛藤あり,行動なし,-0.33333333333333304,diff,scale,勇気尺度,,
126,2,葛藤あり,行動なし,1.1666666666666665,diff,scale,勇気尺度,,
1,3,葛藤なし,行動あり,3.3333333333333335,post,scale,勇気尺度,,
2,3,葛藤なし,行動あり,4.666666666666667,post,scale,勇気尺度,,
3,3,葛藤なし,行動あり,4.0,post,scale,勇気尺度,,
4,3,葛藤なし,行動あり,4.0,post,scale,勇気尺度,,
5,3,葛藤なし,行動あり,3.0,post,scale,勇気尺度,,
6,3,葛藤なし,行動あり,4.5,post,scale,勇気尺度,,
7,3,葛藤なし,行動あり,3.8333333333333335,post,scale,勇気尺度,,
8,3,葛藤なし,行動あり,1.3333333333333333,post,scale,勇気尺度,,
9,3,葛藤なし,行動あり,4.333333333333333,post,scale,勇気尺度,,
10,3,葛藤なし,行動あり,2.5,post,scale,勇気尺度,,
11,3,葛藤なし,行動あり,5.833333333333333,post,scale,勇気尺度,,
14,3,葛藤なし,行動あり,5.333333333333333,post,scale,勇気尺度,,
15,3,葛藤なし,行動あり,2.1666666666666665,post,scale,勇気尺度,,
16,3,葛藤なし,行動あり,5.666666666666667,post,scale,勇気尺度,,
17,3,葛藤なし,行動あり,4.833333333333333,post,scale,勇気尺度,,
18,3,葛藤なし,行動あり,3.6666666666666665,post,scale,勇気尺度,,
19,3,葛藤なし,行動あり,3.6666666666666665,post,scale,勇気尺度,,
20,3,葛藤なし,行動あり,5.166666666666667,post,scale,勇気尺度,,
22,3,葛藤なし,行動あり,5.166666666666667,post,scale,勇気尺度,,
23,3,葛藤なし,行動あり,6.166666666666667,post,scale,勇気尺度,,
24,3,葛藤なし,行動あり,3.5,post,scale,勇気尺度,,
25,3,葛藤なし,行動あり,4.833333333333333,post,scale,勇気尺度,,
28,3,葛藤なし,行動あり,6.666666666666667,post,scale,勇気尺度,,
29,3,葛藤なし,行動あり,6.5,post,scale,勇気尺度,,
30,3,葛藤なし,行動あり,2.1666666666666665,post,scale,勇気尺度,,
32,3,葛藤なし,行動あり,3.6666666666666665,post,scale,勇気尺度,,
33,3,葛藤なし,行動あり,5.333333333333333,post,scale,勇気尺度,,
34,3,葛藤なし,行動あり,6.5,post,scale,勇気尺度,,
35,3,葛藤なし,行動あり,5.0,post,scale,勇気尺度,,
36,3,葛藤なし,行動あり,2.5,post,scale,勇気尺度,,
37,3,葛藤なし,行動あり,4.0,post,scale,勇気尺度,,
41,3,葛藤なし,行動あり,4.5,post,scale,勇気尺度,,
42,3,葛藤なし,行動あり,3.3333333333333335,post,scale,勇気尺度,,
43,3,葛藤なし,行動あり,3.5,post,scale,勇気尺度,,
44,3,葛藤なし,行動あり,2.0,post,scale,勇気尺度,,
45,3,葛藤なし,行動あり,4.5,post,scale,勇気尺度,,
46,3,葛藤なし,行動あり,2.6666666666666665,post,scale,勇気尺度,,
47,3,葛藤なし,行動あり,5.0,post,scale,勇気尺度,,
48,3,葛藤なし,行動あり,4.666666666666667,post,scale,勇気尺度,,
51,3,葛藤なし,行動あり,1.8333333333333333,post,scale,勇気尺度,,
52,3,葛藤なし,行動あり,4.833333333333333,post,scale,勇気尺度,,
53,3,葛藤なし,行動あり,4.0,post,scale,勇気尺度,,
55,3,葛藤なし,行動あり,5.5,post,scale,勇気尺度,,
56,3,葛藤なし,行動あり,2.0,post,scale,勇気尺度,,
57,3,葛藤なし,行動あり,3.8333333333333335,post,scale,勇気尺度,,
58,3,葛藤なし,行動あり,1.5,post,scale,勇気尺度,,
59,3,葛藤なし,行動あり,3.0,post,scale,勇気尺度,,
60,3,葛藤なし,行動あり,5.0,post,scale,勇気尺度,,
61,3,葛藤なし,行動あり,4.166666666666667,post,scale,勇気尺度,,
62,3,葛藤なし,行動あり,5.0,post,scale,勇気尺度,,
63,3,葛藤なし,行動あり,4.333333333333333,post,scale,勇気尺度,,
64,3,葛藤なし,行動あり,5.833333333333333,post,scale,勇気尺度,,
65,3,葛藤なし,行動あり,2.3333333333333335,post,scale,勇気尺度,,
66,3,葛藤なし,行動あり,3.3333333333333335,post,scale,勇気尺度,,
67,3,葛藤なし,行動あり,2.0,post,scale,勇気尺度,,
68,3,葛藤なし,行動あり,4.333333333333333,post,scale,勇気尺度,,
69,3,葛藤なし,行動あり,6.0,post,scale,勇気尺度,,
71,3,葛藤なし,行動あり,5.333333333333333,post,scale,勇気尺度,,
72,3,葛藤なし,行動あり,2.0,post,scale,勇気尺度,,
74,3,葛藤なし,行動あり,6.0,post,scale,勇気尺度,,
76,3,葛藤なし,行動あり,5.0,post,scale,勇気尺度,,
77,3,葛藤なし,行動あり,2.6666666666666665,post,scale,勇気尺度,,
79,3,葛藤なし,行動あり,5.833333333333333,post,scale,勇気尺度,,
81,3,葛藤なし,行動あり,4.666666666666667,post,scale,勇気尺度,,
82,3,葛藤なし,行動あり,5.0,post,scale,勇気尺度,,
83,3,葛藤なし,行動あり,2.3333333333333335,post,scale,勇気尺度,,
86,3,葛藤なし,行動あり,4.0,post,scale,勇気尺度,,
87,3,葛藤なし,行動あり,3.6666666666666665,post,scale,勇気尺度,,
88,3,葛藤なし,行動あり,3.8333333333333335,post,scale,勇気尺度,,
89,3,葛藤なし,行動あり,7.0,post,scale,勇気尺度,,
90,3,葛藤なし,行動あり,5.666666666666667,post,scale,勇気尺度,,
91,3,葛藤なし,行動あり,5.333333333333333,post,scale,勇気尺度,,
92,3,葛藤なし,行動あり,5.0,post,scale,勇気尺度,,
94,3,葛藤なし,行動あり,2.0,post,scale,勇気尺度,,
95,3,葛藤なし,行動あり,1.6666666666666667,post,scale,勇気尺度,,
96,3,葛藤なし,行動あり,4.833333333333333,post,scale,勇気尺度,,
97,3,葛藤なし,行動あり,4.5,post,scale,勇気尺度,,
98,3,葛藤なし,行動あり,4.833333333333333,post,scale,勇気尺度,,
100,3,葛藤なし,行動あり,2.1666666666666665,post,scale,勇気尺度,,
101,3,葛藤なし,行動あり,3.8333333333333335,post,scale,勇気尺度,,
102,3,葛藤なし,行動あり,4.5,post,scale,勇気尺度,,
103,3,葛藤なし,行動あり,3.8333333333333335,post,scale,勇気尺度,,
104,3,葛藤なし,行動あり,4.0,post,scale,勇気尺度,,
105,3,葛藤なし,行動あり,4.666666666666667,post,scale,勇気尺度,,
106,3,葛藤なし,行動あり,4.333333333333333,post,scale,勇気尺度,,
107,3,葛藤なし,行動あり,2.0,post,scale,勇気尺度,,
108,3,葛藤なし,行動あり,4.0,post,scale,勇気尺度,,
109,3,葛藤なし,行動あり,3.6666666666666665,post,scale,勇気尺度,,
110,3,葛藤なし,行動あり,4.5,post,scale,勇気尺度,,
111,3,葛藤なし,行動あり,4.5,post,scale,勇気尺度,,
112,3,葛藤なし,行動あり,5.0,post,scale,勇気尺度,,
113,3,葛藤なし,行動あり,5.5,post,scale,勇気尺度,,
114,3,葛藤なし,行動あり,3.1666666666666665,post,scale,勇気尺度,,
115,3,葛藤なし,行動あり,4.333333333333333,post,scale,勇気尺度,,
116,3,葛藤なし,行動あり,1.8333333333333333,post,scale,勇気尺度,,
117,3,葛藤なし,行動あり,5.0,post,scale,勇気尺度,,
118,3,葛藤なし,行動あり,4.0,post,scale,勇気尺度,,
120,3,葛藤なし,行動あり,5.166666666666667,post,scale,勇気尺度,,
121,3,葛藤なし,行動あり,6.833333333333333,post,scale,勇気尺度,,
122,3,葛藤なし,行動あり,3.5,post,scale,勇気尺度,,
123,3,葛藤なし,行動あり,4.0,post,scale,勇気尺度,,
124,3,葛藤なし,行動あり,4.0,post,scale,勇気尺度,,
125,3,葛藤なし,行動あり,4.333333333333333,post,scale,勇気尺度,,
126,3,葛藤なし,行動あり,4.5,post,scale,勇気尺度,,
1,3,葛藤なし,行動あり,0.5,diff,scale,勇気尺度,,
2,3,葛藤なし,行動あり,0.0,diff,scale,勇気尺度,,
3,3,葛藤なし,行動あり,-0.33333333333333304,diff,scale,勇気尺度,,
4,3,葛藤なし,行動あり,0.3333333333333335,diff,scale,勇気尺度,,
5,3,葛藤なし,行動あり,0.6666666666666665,diff,scale,勇気尺度,,
6,3,葛藤なし,行動あり,-0.16666666666666696,diff,scale,勇気尺度,,
7,3,葛藤なし,行動あり,-0.49999999999999956,diff,scale,勇気尺度,,
8,3,葛藤なし,行動あり,-2.0,diff,scale,勇気尺度,,
9,3,葛藤なし,行動あり,0.33333333333333304,diff,scale,勇気尺度,,
10,3,葛藤なし,行動あり,0.5,diff,scale,勇気尺度,,
11,3,葛藤なし,行動あり,-0.5,diff,scale,勇気尺度,,
14,3,葛藤なし,行動あり,0.16666666666666607,diff,scale,勇気尺度,,
15,3,葛藤なし,行動あり,0.0,diff,scale,勇気尺度,,
16,3,葛藤なし,行動あり,0.0,diff,scale,勇気尺度,,
17,3,葛藤なし,行動あり,0.33333333333333304,diff,scale,勇気尺度,,
18,3,葛藤なし,行動あり,0.833333333333333,diff,scale,勇気尺度,,
19,3,葛藤なし,行動あり,0.833333333333333,diff,scale,勇気尺度,,
20,3,葛藤なし,行動あり,0.666666666666667,diff,scale,勇気尺度,,
22,3,葛藤なし,行動あり,0.666666666666667,diff,scale,勇気尺度,,
23,3,葛藤なし,行動あり,0.3333333333333339,diff,scale,勇気尺度,,
24,3,葛藤なし,行動あり,0.0,diff,scale,勇気尺度,,
25,3,葛藤なし,行動あり,0.6666666666666661,diff,scale,勇気尺度,,
28,3,葛藤なし,行動あり,1.333333333333334,diff,scale,勇気尺度,,
29,3,葛藤なし,行動あり,0.5,diff,scale,勇気尺度,,
30,3,葛藤なし,行動あり,0.33333333333333326,diff,scale,勇気尺度,,
32,3,葛藤なし,行動あり,0.16666666666666652,diff,scale,勇気尺度,,
33,3,葛藤なし,行動あり,-0.16666666666666696,diff,scale,勇気尺度,,
34,3,葛藤なし,行動あり,1.333333333333333,diff,scale,勇気尺度,,
35,3,葛藤なし,行動あり,-0.16666666666666696,diff,scale,勇気尺度,,
36,3,葛藤なし,行動あり,-0.16666666666666652,diff,scale,勇気尺度,,
37,3,葛藤なし,行動あり,0.5,diff,scale,勇気尺度,,
41,3,葛藤なし,行動あり,0.6666666666666665,diff,scale,勇気尺度,,
42,3,葛藤なし,行動あり,0.5,diff,scale,勇気尺度,,
43,3,葛藤なし,行動あり,0.0,diff,scale,勇気尺度,,
44,3,葛藤なし,行動あり,-0.3333333333333335,diff,scale,勇気尺度,,
45,3,葛藤なし,行動あり,1.0,diff,scale,勇気尺度,,
46,3,葛藤なし,行動あり,-0.666666666666667,diff,scale,勇気尺度,,
47,3,葛藤なし,行動あり,-0.16666666666666696,diff,scale,勇気尺度,,
48,3,葛藤なし,行動あり,0.16666666666666696,diff,scale,勇気尺度,,
51,3,葛藤なし,行動あり,-0.16666666666666674,diff,scale,勇気尺度,,
52,3,葛藤なし,行動あり,0.6666666666666661,diff,scale,勇気尺度,,
53,3,葛藤なし,行動あり,0.0,diff,scale,勇気尺度,,
55,3,葛藤なし,行動あり,0.16666666666666696,diff,scale,勇気尺度,,
56,3,葛藤なし,行動あり,-0.5,diff,scale,勇気尺度,,
57,3,葛藤なし,行動あり,1.3333333333333335,diff,scale,勇気尺度,,
58,3,葛藤なし,行動あり,-0.5,diff,scale,勇気尺度,,
59,3,葛藤なし,行動あり,1.0,diff,scale,勇気尺度,,
60,3,葛藤なし,行動あり,-0.33333333333333304,diff,scale,勇気尺度,,
61,3,葛藤なし,行動あり,-0.5,diff,scale,勇気尺度,,
62,3,葛藤なし,行動あり,0.666666666666667,diff,scale,勇気尺度,,
63,3,葛藤なし,行動あり,0.0,diff,scale,勇気尺度,,
64,3,葛藤なし,行動あり,0.0,diff,scale,勇気尺度,,
65,3,葛藤なし,行動あり,-0.16666666666666652,diff,scale,勇気尺度,,
66,3,葛藤なし,行動あり,-1.1666666666666665,diff,scale,勇気尺度,,
67,3,葛藤なし,行動あり,-1.8333333333333335,diff,scale,勇気尺度,,
68,3,葛藤なし,行動あり,0.16666666666666607,diff,scale,勇気尺度,,
69,3,葛藤なし,行動あり,1.166666666666667,diff,scale,勇気尺度,,
71,3,葛藤なし,行動あり,0.6666666666666661,diff,scale,勇気尺度,,
72,3,葛藤なし,行動あり,0.16666666666666674,diff,scale,勇気尺度,,
74,3,葛藤なし,行動あり,1.166666666666667,diff,scale,勇気尺度,,
76,3,葛藤なし,行動あり,0.16666666666666696,diff,scale,勇気尺度,,
77,3,葛藤なし,行動あり,0.6666666666666665,diff,scale,勇気尺度,,
79,3,葛藤なし,行動あり,1.333333333333333,diff,scale,勇気尺度,,
81,3,葛藤なし,行動あり,0.3333333333333339,diff,scale,勇気尺度,,
82,3,葛藤なし,行動あり,1.5,diff,scale,勇気尺度,,
83,3,葛藤なし,行動あり,0.3333333333333335,diff,scale,勇気尺度,,
86,3,葛藤なし,行動あり,0.0,diff,scale,勇気尺度,,
87,3,葛藤なし,行動あり,0.6666666666666665,diff,scale,勇気尺度,,
88,3,葛藤なし,行動あり,0.16666666666666696,diff,scale,勇気尺度,,
89,3,葛藤なし,行動あり,0.0,diff,scale,勇気尺度,,
90,3,葛藤なし,行動あり,-0.16666666666666607,diff,scale,勇気尺度,,
91,3,葛藤なし,行動あり,0.5,diff,scale,勇気尺度,,
92,3,葛藤なし,行動あり,0.0,diff,scale,勇気尺度,,
94,3,葛藤なし,行動あり,-0.3333333333333335,diff,scale,勇気尺度,,
95,3,葛藤なし,行動あり,-1.8333333333333333,diff,scale,勇気尺度,,
96,3,葛藤なし,行動あり,0.33333333333333304,diff,scale,勇気尺度,,
97,3,葛藤なし,行動あり,1.0,diff,scale,勇気尺度,,
98,3,葛藤なし,行動あり,1.4999999999999996,diff,scale,勇気尺度,,
100,3,葛藤なし,行動あり,-0.16666666666666696,diff,scale,勇気尺度,,
101,3,葛藤なし,行動あり,2.3333333333333335,diff,scale,勇気尺度,,
102,3,葛藤なし,行動あり,-0.16666666666666696,diff,scale,勇気尺度,,
103,3,葛藤なし,行動あり,0.16666666666666696,diff,scale,勇気尺度,,
104,3,葛藤なし,行動あり,0.0,diff,scale,勇気尺度,,
105,3,葛藤なし,行動あり,0.3333333333333339,diff,scale,勇気尺度,,
106,3,葛藤なし,行動あり,-0.3333333333333339,diff,scale,勇気尺度,,
107,3,葛藤なし,行動あり,-0.6666666666666665,diff,scale,勇気尺度,,
108,3,葛藤なし,行動あり,1.5,diff,scale,勇気尺度,,
109,3,葛藤なし,行動あり,0.5,diff,scale,勇気尺度,,
110,3,葛藤なし,行動あり,0.33333333333333304,diff,scale,勇気尺度,,
111,3,葛藤なし,行動あり,0.6666666666666665,diff,scale,勇気尺度,,
112,3,葛藤なし,行動あり,1.3333333333333335,diff,scale,勇気尺度,,
113,3,葛藤なし,行動あり,0.33333333333333304,diff,scale,勇気尺度,,
114,3,葛藤なし,行動あり,-0.16666666666666696,diff,scale,勇気尺度,,
115,3,葛藤なし,行動あり,0.6666666666666665,diff,scale,勇気尺度,,
116,3,葛藤なし,行動あり,-0.6666666666666667,diff,scale,勇気尺度,,
117,3,葛藤なし,行動あり,1.3333333333333335,diff,scale,勇気尺度,,
118,3,葛藤なし,行動あり,1.6666666666666665,diff,scale,勇気尺度,,
120,3,葛藤なし,行動あり,0.666666666666667,diff,scale,勇気尺度,,
121,3,葛藤なし,行動あり,0.0,diff,scale,勇気尺度,,
122,3,葛藤なし,行動あり,0.3333333333333335,diff,scale,勇気尺度,,
123,3,葛藤なし,行動あり,0.6666666666666665,diff,scale,勇気尺度,,
124,3,葛藤なし,行動あり,0.8333333333333335,diff,scale,勇気尺度,,
125,3,葛藤なし,行動あり,0.0,diff,scale,勇気尺度,,
126,3,葛藤なし,行動あり,0.8333333333333335,diff,scale,勇気尺度,,
1,4,葛藤なし,行動なし,2.8333333333333335,post,scale,勇気尺度,,
2,4,葛藤なし,行動なし,4.5,post,scale,勇気尺度,,
3,4,葛藤なし,行動なし,4.166666666666667,post,scale,勇気尺度,,
4,4,葛藤なし,行動なし,4.0,post,scale,勇気尺度,,
5,4,葛藤なし,行動なし,4.0,post,scale,勇気尺度,,
6,4,葛藤なし,行動なし,5.166666666666667,post,scale,勇気尺度,,
7,4,葛藤なし,行動なし,4.0,post,scale,勇気尺度,,
8,4,葛藤なし,行動なし,2.0,post,scale,勇気尺度,,
9,4,葛藤なし,行動なし,4.5,post,scale,勇気尺度,,
10,4,葛藤なし,行動なし,2.0,post,scale,勇気尺度,,
11,4,葛藤なし,行動なし,5.666666666666667,post,scale,勇気尺度,,
14,4,葛藤なし,行動なし,4.5,post,scale,勇気尺度,,
15,4,葛藤なし,行動なし,2.1666666666666665,post,scale,勇気尺度,,
16,4,葛藤なし,行動なし,6.166666666666667,post,scale,勇気尺度,,
